inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.040960907936096191e+00,1.021166682243347168e+00,1.002324581146240234e+00,9.847890138626098633e-01,9.682726263999938965e-01,9.526679515838623047e-01,9.379136562347412109e-01,9.242210388183593750e-01,9.113247990608215332e-01,8.989779353141784668e-01,8.875531554222106934e-01,8.768071532249450684e-01,8.667070865631103516e-01,8.572230339050292969e-01,8.485196232795715332e-01,8.401856422424316406e-01,8.325804471969604492e-01,8.253052234649658203e-01,8.187152147293090820e-01,8.124221563339233398e-01,8.067762255668640137e-01,8.015807867050170898e-01,7.968229651451110840e-01,7.923133373260498047e-01,7.883990406990051270e-01,7.848916649818420410e-01,7.817830443382263184e-01,7.790663838386535645e-01,7.767354846000671387e-01,7.747856974601745605e-01,7.732129096984863281e-01,7.720138430595397949e-01,7.711863517761230469e-01,7.707586288452148438e-01,7.707040309906005859e-01,7.710198163986206055e-01,7.717072367668151855e-01,7.727683782577514648e-01,7.742066383361816406e-01,7.760262489318847656e-01,7.782452702522277832e-01,7.808577418327331543e-01,7.837083935737609863e-01,7.871281504631042480e-01,7.909649014472961426e-01,7.952294349670410156e-01,7.997693419456481934e-01,8.049255013465881348e-01,8.103827834129333496e-01,8.164886236190795898e-01,8.229272961616516113e-01,8.298841118812561035e-01,8.375516533851623535e-01,8.456138968467712402e-01,8.542655706405639648e-01,8.633584976196289062e-01,8.732725381851196289e-01,8.838694691658020020e-01,8.950166702270507812e-01,9.069190621376037598e-01,9.198044538497924805e-01,9.331923127174377441e-01,9.476653933525085449e-01,9.646015763282775879e-01,1.543876246339179374e+02,5.345089540481425416e+01,4.412655713088670661e-01,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.040346145629882812e+00,1.020561575889587402e+00,1.001728415489196777e+00,9.842012524604797363e-01,9.676928520202636719e-01,9.520476460456848145e-01,9.373008012771606445e-01,9.236153960227966309e-01,9.107258915901184082e-01,8.983850479125976562e-01,8.869661688804626465e-01,8.762256503105163574e-01,8.661307096481323242e-01,8.566514253616333008e-01,8.479524850845336914e-01,8.396224975585937500e-01,8.320211768150329590e-01,8.247494101524353027e-01,8.181625604629516602e-01,8.118705749511718750e-01,8.062273263931274414e-01,8.010342717170715332e-01,7.962785363197326660e-01,7.917705774307250977e-01,7.878577709197998047e-01,7.843517065048217773e-01,7.812440991401672363e-01,7.785282731056213379e-01,7.761979103088378906e-01,7.742483615875244141e-01,7.726756334304809570e-01,7.714762091636657715e-01,7.706717848777770996e-01,7.702464461326599121e-01,7.701905965805053711e-01,7.705047726631164551e-01,7.711902856826782227e-01,7.722495198249816895e-01,7.736855149269104004e-01,7.755122780799865723e-01,7.777299284934997559e-01,7.803396582603454590e-01,7.831871509552001953e-01,7.866036891937255859e-01,7.904368638992309570e-01,7.946975231170654297e-01,7.992331981658935547e-01,8.043848872184753418e-01,8.098372817039489746e-01,8.159379959106445312e-01,8.223709464073181152e-01,8.293219208717346191e-01,8.369840383529663086e-01,8.450402617454528809e-01,8.536848425865173340e-01,8.627700805664062500e-01,8.726763129234313965e-01,8.832719922065734863e-01,8.944098353385925293e-01,9.063023328781127930e-01,9.191849231719970703e-01,9.325635433197021484e-01,9.471755623817443848e-01,9.653657078742980957e-01,1.543880600479017176e+02,5.343815606401002327e+01,4.403919495916024940e-01,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.039373993873596191e+00,1.019605398178100586e+00,1.000787019729614258e+00,9.832739830017089844e-01,9.667075872421264648e-01,9.510719776153564453e-01,9.363379478454589844e-01,9.226646423339843750e-01,9.097865223884582520e-01,8.974562883377075195e-01,8.860472440719604492e-01,8.753162026405334473e-01,8.652299046516418457e-01,8.557586073875427246e-01,8.470673561096191406e-01,8.387444019317626953e-01,8.311496973037719727e-01,8.238838315010070801e-01,8.173006772994995117e-01,8.110129833221435547e-01,8.053743243217468262e-01,8.001855611801147461e-01,7.954336404800415039e-01,7.909289002418518066e-01,7.870189547538757324e-01,7.835154533386230469e-01,7.804099321365356445e-01,7.776957154273986816e-01,7.753666639328002930e-01,7.734178900718688965e-01,7.718456387519836426e-01,7.706776857376098633e-01,7.698822617530822754e-01,7.694562673568725586e-01,7.693994641304016113e-01,7.697122693061828613e-01,7.703961730003356934e-01,7.714532017707824707e-01,7.728983759880065918e-01,7.747268080711364746e-01,7.769409418106079102e-01,7.795467972755432129e-01,7.823898792266845703e-01,7.858015894889831543e-01,7.896296381950378418e-01,7.938846945762634277e-01,7.984142303466796875e-01,8.035593032836914062e-01,8.090044260025024414e-01,8.150975704193115234e-01,8.215224146842956543e-01,8.284655809402465820e-01,8.361194729804992676e-01,8.441656231880187988e-01,8.527994751930236816e-01,8.618732094764709473e-01,8.717753887176513672e-01,8.823617696762084961e-01,8.934863209724426270e-01,9.053711295127868652e-01,9.182472825050354004e-01,9.316101670265197754e-01,9.483661651611328125e-01,9.665769338607788086e-01,1.543887346378087955e+02,5.341841934308452267e+01,4.395050879673408906e-01,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.038610219955444336e+00,1.018855094909667969e+00,1.000049352645874023e+00,9.825192689895629883e-01,9.659363627433776855e-01,9.503120779991149902e-01,9.355887174606323242e-01,9.219254851341247559e-01,9.090567231178283691e-01,8.967353105545043945e-01,8.853345513343811035e-01,8.746112585067749023e-01,8.645322918891906738e-01,8.550677299499511719e-01,8.463828563690185547e-01,8.380658030509948730e-01,8.304765820503234863e-01,8.232141137123107910e-01,8.166353702545166016e-01,8.103520870208740234e-01,8.047175407409667969e-01,7.995323538780212402e-01,7.947837710380554199e-01,7.902820706367492676e-01,7.863747477531433105e-01,7.828735709190368652e-01,7.797700166702270508e-01,7.770574688911437988e-01,7.747297883033752441e-01,7.727821469306945801e-01,7.712364196777343750e-01,7.700706124305725098e-01,7.692754268646240234e-01,7.688493132591247559e-01,7.687919735908508301e-01,7.691041231155395508e-01,7.697869539260864258e-01,7.708524465560913086e-01,7.722982168197631836e-01,7.741245627403259277e-01,7.763361930847167969e-01,7.789394259452819824e-01,7.817793488502502441e-01,7.851877212524414062e-01,7.890120148658752441e-01,7.932631373405456543e-01,7.977881431579589844e-01,8.029284477233886719e-01,8.083685040473937988e-01,8.144561648368835449e-01,8.208757042884826660e-01,8.278142213821411133e-01,8.354617953300476074e-01,8.435012698173522949e-01,8.521279096603393555e-01,8.611985445022583008e-01,8.710957169532775879e-01,8.816728591918945312e-01,8.927873373031616211e-01,9.046730399131774902e-01,9.175384044647216797e-01,9.320925474166870117e-01,9.492605924606323242e-01,9.674880504608154297e-01,1.543892408312237592e+02,5.340360956116622049e+01,4.390786462608143315e-01,0.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.037071228027343750e+00,1.017342448234558105e+00,9.985100030899047852e-01,9.809318780899047852e-01,9.643732905387878418e-01,9.487718343734741211e-01,9.340697526931762695e-01,9.204266071319580078e-01,9.075767993927001953e-01,8.952730298042297363e-01,8.838889598846435547e-01,8.731812238693237305e-01,8.631166815757751465e-01,8.536659479141235352e-01,8.449937701225280762e-01,8.366877436637878418e-01,8.291072845458984375e-01,8.218538165092468262e-01,8.152844905853271484e-01,8.090097904205322266e-01,8.033830523490905762e-01,7.982051968574523926e-01,7.934630513191223145e-01,7.889670133590698242e-01,7.850648760795593262e-01,7.815681099891662598e-01,7.784684300422668457e-01,7.757591009140014648e-01,7.734538316726684570e-01,7.715413570404052734e-01,7.700041532516479492e-01,7.688388824462890625e-01,7.680435776710510254e-01,7.676168084144592285e-01,7.675583362579345703e-01,7.678765058517456055e-01,7.685708403587341309e-01,7.696375846862792969e-01,7.710798382759094238e-01,7.729020118713378906e-01,7.751090526580810547e-01,7.777068018913269043e-01,7.805408239364624023e-01,7.839425802230834961e-01,7.877596020698547363e-01,7.920026183128356934e-01,7.965189218521118164e-01,8.016498088836669922e-01,8.070796728134155273e-01,8.131580948829650879e-01,8.195672631263732910e-01,8.264926075935363770e-01,8.341261744499206543e-01,8.421505689620971680e-01,8.507699966430664062e-01,8.598331212997436523e-01,8.697131276130676270e-01,8.802754878997802734e-01,8.913885951042175293e-01,9.032541513442993164e-01,9.175712466239929199e-01,9.340352416038513184e-01,9.510360360145568848e-01,9.681500196456909180e-01,1.543903194608703870e+02,5.337205149570043972e+01,4.379978910006551707e-01,0.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.035359144210815430e+00,1.015596866607666016e+00,9.967257380485534668e-01,9.791773557662963867e-01,9.626466631889343262e-01,9.470712542533874512e-01,9.323938488960266113e-01,9.187738299369812012e-01,9.059457182884216309e-01,8.936624526977539062e-01,8.822976946830749512e-01,8.716077804565429688e-01,8.615602254867553711e-01,8.521247506141662598e-01,8.434647321701049805e-01,8.351702094078063965e-01,8.276022672653198242e-01,8.203606009483337402e-01,8.138020634651184082e-01,8.075374960899353027e-01,8.019198775291442871e-01,7.967501878738403320e-01,7.920156717300415039e-01,7.875265479087829590e-01,7.836304306983947754e-01,7.801390290260314941e-01,7.770654559135437012e-01,7.743934392929077148e-01,7.721046805381774902e-01,7.701944708824157715e-01,7.686588168144226074e-01,7.674946188926696777e-01,7.666996717453002930e-01,7.662800550460815430e-01,7.662346959114074707e-01,7.665574550628662109e-01,7.672497034072875977e-01,7.683136463165283203e-01,7.697525620460510254e-01,7.715705633163452148e-01,7.737728357315063477e-01,7.763652801513671875e-01,7.791930437088012695e-01,7.825880050659179688e-01,7.863975167274475098e-01,7.906322479248046875e-01,7.951395511627197266e-01,8.002620339393615723e-01,8.056836128234863281e-01,8.117507100105285645e-01,8.181476593017578125e-01,8.250599503517150879e-01,8.326834440231323242e-01,8.407042026519775391e-01,8.493103981018066406e-01,8.583562970161437988e-01,8.682308197021484375e-01,8.787856101989746094e-01,8.900944590568542480e-01,9.045242667198181152e-01,9.195739030838012695e-01,9.354749917984008789e-01,9.515774250030517578e-01,9.633612632751464844e-01,1.543914625262075333e+02,5.333860807097896384e+01,4.373148791105641031e-01,8.726646006107330322e-02,-2.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.034269094467163086e+00,1.014477372169494629e+00,9.956163763999938965e-01,9.780784845352172852e-01,9.615573883056640625e-01,9.459909796714782715e-01,9.313217997550964355e-01,9.177105426788330078e-01,9.048904180526733398e-01,8.926133513450622559e-01,8.812550902366638184e-01,8.705713748931884766e-01,8.605279922485351562e-01,8.510947227478027344e-01,8.424400687217712402e-01,8.341494202613830566e-01,8.265858292579650879e-01,8.193469643592834473e-01,8.127917051315307617e-01,8.065289855003356934e-01,8.009136915206909180e-01,7.957458496093750000e-01,7.910125851631164551e-01,7.865233421325683594e-01,7.826277017593383789e-01,7.791786789894104004e-01,7.761163711547851562e-01,7.734430432319641113e-01,7.711526155471801758e-01,7.692402005195617676e-01,7.677019834518432617e-01,7.665370702743530273e-01,7.657527327537536621e-01,7.653358578681945801e-01,7.652860879898071289e-01,7.656039595603942871e-01,7.662910223007202148e-01,7.673491239547729492e-01,7.687817811965942383e-01,7.705931067466735840e-01,7.727882266044616699e-01,7.753728032112121582e-01,7.781915068626403809e-01,7.815776467323303223e-01,7.853776812553405762e-01,7.896028161048889160e-01,7.941008806228637695e-01,7.992125153541564941e-01,8.046212196350097656e-01,8.106756806373596191e-01,8.170585036277770996e-01,8.239653110504150391e-01,8.315789699554443359e-01,8.395830392837524414e-01,8.481717109680175781e-01,8.572151660919189453e-01,8.670719861984252930e-01,8.780946731567382812e-01,8.917167186737060547e-01,9.061651825904846191e-01,9.207171797752380371e-01,9.359413385391235352e-01,9.465236067771911621e-01,9.609640240669250488e-01,1.543917258661467429e+02,5.331090931236897745e+01,4.370842402893542755e-01,8.726646006107330322e-02,-2.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.033708453178405762e+00,1.013905763626098633e+00,9.950305819511413574e-01,9.774822592735290527e-01,9.609508514404296875e-01,9.453742504119873047e-01,9.306950569152832031e-01,9.170767068862915039e-01,9.042496681213378906e-01,8.919625282287597656e-01,8.805972933769226074e-01,8.699039220809936523e-01,8.598516583442687988e-01,8.504113554954528809e-01,8.417523503303527832e-01,8.334543108940124512e-01,8.258858919143676758e-01,8.186393976211547852e-01,8.120789527893066406e-01,8.058081865310668945e-01,8.001872301101684570e-01,7.950134277343750000e-01,7.902739644050598145e-01,7.858139872550964355e-01,7.819454073905944824e-01,7.784802913665771484e-01,7.754104733467102051e-01,7.727293968200683594e-01,7.704308032989501953e-01,7.685117125511169434e-01,7.669789195060729980e-01,7.658168077468872070e-01,7.650230526924133301e-01,7.645965218544006348e-01,7.645367383956909180e-01,7.648443579673767090e-01,7.655206322669982910e-01,7.665677666664123535e-01,7.679888606071472168e-01,7.697883248329162598e-01,7.719710469245910645e-01,7.745428085327148438e-01,7.773458957672119141e-01,7.807184457778930664e-01,7.845059037208557129e-01,7.887175083160400391e-01,7.931975126266479492e-01,7.982929944992065430e-01,8.036822676658630371e-01,8.097243309020996094e-01,8.160976767539978027e-01,8.229847550392150879e-01,8.305788040161132812e-01,8.385681509971618652e-01,8.471474647521972656e-01,8.561642169952392578e-01,8.676955699920654297e-01,8.803159594535827637e-01,8.939541578292846680e-01,9.074038863182067871e-01,9.215784072875976562e-01,9.305021166801452637e-01,9.439535737037658691e-01,9.567831158638000488e-01,1.543908359214889003e+02,5.327752108712977019e+01,4.371196318763933553e-01,8.726646006107330322e-02,-2.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.033697962760925293e+00,1.013866901397705078e+00,9.949600696563720703e-01,9.773856401443481445e-01,9.608291387557983398e-01,9.452282786369323730e-01,9.305256009101867676e-01,9.168887138366699219e-01,9.040434956550598145e-01,8.917337656021118164e-01,8.803482651710510254e-01,8.696375489234924316e-01,8.595688343048095703e-01,8.501122593879699707e-01,8.414409756660461426e-01,8.331271409988403320e-01,8.255468010902404785e-01,8.182848095893859863e-01,8.117125630378723145e-01,8.054264783859252930e-01,7.997939586639404297e-01,7.946345210075378418e-01,7.899175882339477539e-01,7.854467034339904785e-01,7.815659642219543457e-01,7.780886888504028320e-01,7.750067114830017090e-01,7.723137140274047852e-01,7.700170278549194336e-01,7.680979371070861816e-01,7.665525674819946289e-01,7.653775215148925781e-01,7.645709514617919922e-01,7.641313076019287109e-01,7.640582323074340820e-01,7.643523216247558594e-01,7.650148868560791016e-01,7.660479545593261719e-01,7.674548625946044922e-01,7.692397832870483398e-01,7.714075446128845215e-01,7.739641666412353516e-01,7.767503857612609863e-01,7.801086306571960449e-01,7.838799357414245605e-01,7.880748510360717773e-01,7.925345897674560547e-01,7.976148724555969238e-01,8.029937744140625000e-01,8.090207576751708984e-01,8.153712153434753418e-01,8.222400546073913574e-01,8.298248648643493652e-01,8.377959728240966797e-01,8.467592000961303711e-01,8.581928610801696777e-01,8.700940608978271484e-01,8.824623227119445801e-01,8.950632214546203613e-01,9.089131951332092285e-01,9.160220623016357422e-01,9.281694889068603516e-01,1.099409103393554688e+00,1.070933222770690918e+00,1.543891081946309782e+02,5.324405169021181194e+01,4.374309297886248560e-01,1.745329201221466064e-01,-2.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.034968972206115723e+00,1.015065312385559082e+00,9.960807561874389648e-01,9.784403443336486816e-01,9.618205428123474121e-01,9.461591243743896484e-01,9.313981533050537109e-01,9.177126884460449219e-01,9.048196077346801758e-01,8.924548029899597168e-01,8.810258507728576660e-01,8.702732324600219727e-01,8.601639270782470703e-01,8.506680130958557129e-01,8.419651389122009277e-01,8.336142897605895996e-01,8.260042071342468262e-01,8.187068700790405273e-01,8.121066093444824219e-01,8.058080673217773438e-01,8.001832962036132812e-01,7.950057983398437500e-01,7.902628183364868164e-01,7.857601642608642578e-01,7.818543314933776855e-01,7.783522605895996094e-01,7.752590179443359375e-01,7.725560665130615234e-01,7.702357769012451172e-01,7.682933211326599121e-01,7.667249441146850586e-01,7.655270695686340332e-01,7.646977305412292480e-01,7.642355561256408691e-01,7.641400694847106934e-01,7.644116878509521484e-01,7.650519013404846191e-01,7.660627365112304688e-01,7.674472332000732422e-01,7.692096829414367676e-01,7.713562846183776855e-01,7.738921642303466797e-01,7.766504883766174316e-01,7.799857854843139648e-01,7.837339639663696289e-01,7.879053950309753418e-01,7.923457622528076172e-01,7.974081039428710938e-01,8.027567267417907715e-01,8.087587952613830566e-01,8.150915503501892090e-01,8.219383955001831055e-01,8.294972181320190430e-01,8.389235138893127441e-01,8.494704961776733398e-01,8.609006404876708984e-01,8.721058964729309082e-01,8.838794827461242676e-01,8.912603855133056641e-01,9.021262526512145996e-01,9.138234853744506836e-01,1.076441049575805664e+00,1.045598626136779785e+00,1.018444538116455078e+00,1.543854531230833800e+02,5.321045526637173850e+01,4.379459996582008019e-01,2.617993950843811035e-01,-2.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
