inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.326774835586547852e+00,1.299219965934753418e+00,1.272601962089538574e+00,1.248124361038208008e+00,1.225028514862060547e+00,1.203228116035461426e+00,1.182666778564453125e+00,1.163982868194580078e+00,1.146349430084228516e+00,1.129179477691650391e+00,1.113487482070922852e+00,1.098687052726745605e+00,1.084733247756958008e+00,1.071585893630981445e+00,1.059698224067687988e+00,1.048048377037048340e+00,1.037538290023803711e+00,1.027173995971679688e+00,1.017946362495422363e+00,1.008855700492858887e+00,1.000845074653625488e+00,9.934108853340148926e-01,9.865348935127258301e-01,9.797392487525939941e-01,9.739380478858947754e-01,9.686521291732788086e-01,9.638699293136596680e-01,9.595815539360046387e-01,9.557780623435974121e-01,9.524518847465515137e-01,9.495952725410461426e-01,9.472033977508544922e-01,9.452732801437377930e-01,9.438017606735229492e-01,9.427872300148010254e-01,9.422287940979003906e-01,9.421268701553344727e-01,9.424826502799987793e-01,9.432986378669738770e-01,9.445789456367492676e-01,9.463281035423278809e-01,9.485772848129272461e-01,9.508985280990600586e-01,9.541341662406921387e-01,9.578701257705688477e-01,9.621179103851318359e-01,9.664673805236816406e-01,9.717952013015747070e-01,9.772517681121826172e-01,9.837059974670410156e-01,9.903226494789123535e-01,9.975493550300598145e-01,1.005844950675964355e+00,1.014367222785949707e+00,1.023578047752380371e+00,1.033063888549804688e+00,1.043744564056396484e+00,1.055219650268554688e+00,1.067073583602905273e+00,1.079798102378845215e+00,1.093906641006469727e+00,1.108081459999084473e+00,1.123752474784851074e+00,1.140538215637207031e+00,1.540019800818468809e+02,5.343265537008370814e+01,4.416199811537782072e-01,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.325225949287414551e+00,1.297701120376586914e+00,1.271111369132995605e+00,1.246660470962524414e+00,1.223589301109313965e+00,1.201812505722045898e+00,1.181360483169555664e+00,1.162695050239562988e+00,1.145079016685485840e+00,1.127925634384155273e+00,1.112249135971069336e+00,1.097463250160217285e+00,1.083523035049438477e+00,1.070388317108154297e+00,1.058512687683105469e+00,1.046858668327331543e+00,1.036330580711364746e+00,1.025976896286010742e+00,1.016758918762207031e+00,1.007677316665649414e+00,9.996750950813293457e-01,9.922484159469604492e-01,9.853793978691101074e-01,9.785903692245483398e-01,9.727947115898132324e-01,9.675140976905822754e-01,9.627363681793212891e-01,9.584521055221557617e-01,9.546519517898559570e-01,9.513279795646667480e-01,9.484725594520568848e-01,9.460822939872741699e-01,9.441532492637634277e-01,9.426822662353515625e-01,9.416677951812744141e-01,9.411088824272155762e-01,9.410058259963989258e-01,9.413600564002990723e-01,9.421738982200622559e-01,9.434515237808227539e-01,9.451974630355834961e-01,9.474657177925109863e-01,9.497833847999572754e-01,9.530146121978759766e-01,9.567455649375915527e-01,9.609878659248352051e-01,9.653418064117431641e-01,9.706622958183288574e-01,9.761111736297607422e-01,9.825568795204162598e-01,9.891642928123474121e-01,9.963813424110412598e-01,1.004665970802307129e+00,1.013177156448364258e+00,1.022375702857971191e+00,1.031848669052124023e+00,1.042516350746154785e+00,1.053977131843566895e+00,1.065815329551696777e+00,1.078522682189941406e+00,1.092620372772216797e+00,1.106775522232055664e+00,1.122426033020019531e+00,1.139198899269104004e+00,1.540031566306753348e+02,5.341967202606086573e+01,4.408282134381934503e-01,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.323210716247558594e+00,1.295725107192993164e+00,1.269173145294189453e+00,1.244757175445556641e+00,1.221719145774841309e+00,1.199982523918151855e+00,1.179661750793457031e+00,1.161021471023559570e+00,1.143429279327392578e+00,1.126298546791076660e+00,1.110643148422241211e+00,1.095877051353454590e+00,1.081955432891845703e+00,1.068838357925415039e+00,1.056978702545166016e+00,1.045282125473022461e+00,1.034768462181091309e+00,1.024428486824035645e+00,1.015222668647766113e+00,1.006152868270874023e+00,9.981612563133239746e-01,9.907443523406982422e-01,9.838843345642089844e-01,9.771037101745605469e-01,9.713154435157775879e-01,9.660413265228271484e-01,9.612696170806884766e-01,9.569903016090393066e-01,9.531942605972290039e-01,9.498720765113830566e-01,9.470199346542358398e-01,9.446321129798889160e-01,9.427049160003662109e-01,9.412351846694946289e-01,9.402210712432861328e-01,9.396618604660034180e-01,9.395579099655151367e-01,9.399104118347167969e-01,9.407219886779785156e-01,9.419965147972106934e-01,9.437807202339172363e-01,9.460355639457702637e-01,9.483478069305419922e-01,9.515725374221801758e-01,9.552964568138122559e-01,9.595386385917663574e-01,9.638908505439758301e-01,9.692021608352661133e-01,9.746416211128234863e-01,9.810764789581298828e-01,9.876727461814880371e-01,9.948773980140686035e-01,1.003148555755615234e+00,1.011645317077636719e+00,1.020828723907470703e+00,1.030285835266113281e+00,1.040937781333923340e+00,1.052379608154296875e+00,1.064198017120361328e+00,1.076887965202331543e+00,1.090968966484069824e+00,1.105101227760314941e+00,1.120739221572875977e+00,1.137485384941101074e+00,1.540046921783330163e+02,5.340272709317793698e+01,4.400908910914654859e-01,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.321069121360778809e+00,1.293626308441162109e+00,1.267115235328674316e+00,1.242736935615539551e+00,1.219734787940979004e+00,1.198146820068359375e+00,1.177855014801025391e+00,1.159241676330566406e+00,1.141674518585205078e+00,1.124568104743957520e+00,1.108935117721557617e+00,1.094190239906311035e+00,1.080288529396057129e+00,1.067189931869506836e+00,1.055305123329162598e+00,1.043608188629150391e+00,1.033110141754150391e+00,1.022785544395446777e+00,1.013593792915344238e+00,1.004537463188171387e+00,9.965577125549316406e-01,9.891517162322998047e-01,9.823018312454223633e-01,9.755311012268066406e-01,9.697512388229370117e-01,9.644847512245178223e-01,9.597197771072387695e-01,9.554466605186462402e-01,9.516537785530090332e-01,9.483362436294555664e-01,9.454877376556396484e-01,9.431030750274658203e-01,9.411782026290893555e-01,9.397100806236267090e-01,9.386968612670898438e-01,9.381376504898071289e-01,9.380331635475158691e-01,9.383844137191772461e-01,9.391938447952270508e-01,9.405016899108886719e-01,9.422795772552490234e-01,9.445301294326782227e-01,9.468380808830261230e-01,9.500570893287658691e-01,9.537796974182128906e-01,9.580235481262207031e-01,9.623677730560302734e-01,9.676697850227355957e-01,9.730994105339050293e-01,9.795230627059936523e-01,9.861077070236206055e-01,9.932998418807983398e-01,1.001556992530822754e+00,1.010039091110229492e+00,1.019206523895263672e+00,1.028649449348449707e+00,1.039283633232116699e+00,1.050706386566162109e+00,1.062504768371582031e+00,1.075182795524597168e+00,1.089240193367004395e+00,1.103352069854736328e+00,1.118971824645996094e+00,1.135689258575439453e+00,1.540062774873553906e+02,5.338523303934488240e+01,4.395857226254801242e-01,0.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.316588282585144043e+00,1.289234519004821777e+00,1.262808918952941895e+00,1.238509654998779297e+00,1.215739965438842773e+00,1.194310665130615234e+00,1.174079775810241699e+00,1.155522823333740234e+00,1.138008713722229004e+00,1.120953440666198730e+00,1.105367660522460938e+00,1.090666890144348145e+00,1.076802492141723633e+00,1.063650131225585938e+00,1.051771163940429688e+00,1.040110707283020020e+00,1.029645562171936035e+00,1.019352912902832031e+00,1.010189652442932129e+00,1.001160979270935059e+00,9.932060241699218750e-01,9.858227968215942383e-01,9.789938330650329590e-01,9.722433686256408691e-01,9.664810299873352051e-01,9.612302780151367188e-01,9.564770460128784180e-01,9.522135853767395020e-01,9.484314918518066406e-01,9.451230764389038086e-01,9.422823190689086914e-01,9.399037361145019531e-01,9.379834532737731934e-01,9.365182518959045410e-01,9.355065226554870605e-01,9.349472522735595703e-01,9.348412156105041504e-01,9.352189898490905762e-01,9.360627532005310059e-01,9.373671412467956543e-01,9.391368627548217773e-01,9.413775801658630371e-01,9.436773061752319336e-01,9.469007849693298340e-01,9.506207704544067383e-01,9.548487663269042969e-01,9.591765403747558594e-01,9.644592404365539551e-01,9.698687791824340820e-01,9.762694835662841797e-01,9.828301668167114258e-01,9.899962544441223145e-01,9.982241988182067871e-01,1.006676077842712402e+00,1.015814065933227539e+00,1.025224447250366211e+00,1.035820960998535156e+00,1.047204613685607910e+00,1.058976173400878906e+00,1.071611881256103516e+00,1.085625410079956055e+00,1.099706768989562988e+00,1.116034984588623047e+00,1.135745406150817871e+00,1.540096391549552379e+02,5.334813667514765001e+01,4.383241250813796897e-01,0.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.312564849853515625e+00,1.285292267799377441e+00,1.258944511413574219e+00,1.234879612922668457e+00,1.212236642837524414e+00,1.190866589546203613e+00,1.170691490173339844e+00,1.152186036109924316e+00,1.134720802307128906e+00,1.117712378501892090e+00,1.102169632911682129e+00,1.087481975555419922e+00,1.073566675186157227e+00,1.060452461242675781e+00,1.048608064651489258e+00,1.036981105804443359e+00,1.026546478271484375e+00,1.016283273696899414e+00,1.007146477699279785e+00,9.981436729431152344e-01,9.902116060256958008e-01,9.828495979309082031e-01,9.760401248931884766e-01,9.693085551261901855e-01,9.635613560676574707e-01,9.583227038383483887e-01,9.535822272300720215e-01,9.493306279182434082e-01,9.455587863922119141e-01,9.422593116760253906e-01,9.394260048866271973e-01,9.370535612106323242e-01,9.351379871368408203e-01,9.336761832237243652e-01,9.326663613319396973e-01,9.321198463439941406e-01,9.320563673973083496e-01,9.324413537979125977e-01,9.332818388938903809e-01,9.345814585685729980e-01,9.363449215888977051e-01,9.385868906974792480e-01,9.408976435661315918e-01,9.441103339195251465e-01,9.478182792663574219e-01,9.520327448844909668e-01,9.563463926315307617e-01,9.616124033927917480e-01,9.670044779777526855e-01,9.733852148056030273e-01,9.799250364303588867e-01,9.870685338973999023e-01,9.952723383903503418e-01,1.003700613975524902e+00,1.012809991836547852e+00,1.022190690040588379e+00,1.032760262489318848e+00,1.044120550155639648e+00,1.055855989456176758e+00,1.068464756011962891e+00,1.082447767257690430e+00,1.097666740417480469e+00,1.116194963455200195e+00,1.135727763175964355e+00,1.540126448124111391e+02,5.331496892225418094e+01,4.376790217718578568e-01,0.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.306936025619506836e+00,1.279778003692626953e+00,1.253796935081481934e+00,1.229890465736389160e+00,1.207336425781250000e+00,1.186050176620483398e+00,1.165954470634460449e+00,1.147521734237670898e+00,1.130125164985656738e+00,1.113182902336120605e+00,1.097604393959045410e+00,1.082908034324645996e+00,1.069049477577209473e+00,1.055988669395446777e+00,1.044192790985107422e+00,1.032613158226013184e+00,1.022221088409423828e+00,1.011999487876892090e+00,1.002900004386901855e+00,9.939334988594055176e-01,9.860337376594543457e-01,9.787014722824096680e-01,9.719181060791015625e-01,9.652100801467895508e-01,9.594842791557312012e-01,9.542664885520935059e-01,9.495450258255004883e-01,9.453102350234985352e-01,9.415531754493713379e-01,9.382665753364562988e-01,9.354442358016967773e-01,9.330807328224182129e-01,9.311721324920654297e-01,9.297404289245605469e-01,9.287738204002380371e-01,9.282562136650085449e-01,9.281882047653198242e-01,9.285712242126464844e-01,9.294075369834899902e-01,9.307137727737426758e-01,9.324859380722045898e-01,9.347259402275085449e-01,9.370258450508117676e-01,9.402242302894592285e-01,9.439157247543334961e-01,9.481117129325866699e-01,9.524061679840087891e-01,9.576494693756103516e-01,9.630179405212402344e-01,9.693713188171386719e-01,9.758839607238769531e-01,9.829989671707153320e-01,9.911682605743408203e-01,9.995598793029785156e-01,1.008631587028503418e+00,1.017987847328186035e+00,1.028520107269287109e+00,1.039835214614868164e+00,1.051541090011596680e+00,1.064105153083801270e+00,1.080404043197631836e+00,1.097856163978576660e+00,1.115478038787841797e+00,1.133924603462219238e+00,1.540167970274402478e+02,5.326914878255995234e+01,4.369589791355394937e-01,0.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.300869345664978027e+00,1.274069905281066895e+00,1.248214006423950195e+00,1.224411725997924805e+00,1.201955795288085938e+00,1.180762529373168945e+00,1.160754084587097168e+00,1.142402052879333496e+00,1.125010967254638672e+00,1.108025431632995605e+00,1.092516779899597168e+00,1.077886462211608887e+00,1.064090251922607422e+00,1.051088094711303711e+00,1.039345502853393555e+00,1.027817487716674805e+00,1.017472267150878906e+00,1.007296442985534668e+00,9.982377886772155762e-01,9.893112182617187500e-01,9.814441204071044922e-01,9.741418361663818359e-01,9.673873782157897949e-01,9.607090353965759277e-01,9.550086855888366699e-01,9.498141407966613770e-01,9.451135396957397461e-01,9.408973455429077148e-01,9.371565580368041992e-01,9.338841438293457031e-01,9.310739040374755859e-01,9.287650585174560547e-01,9.269040226936340332e-01,9.254924058914184570e-01,9.245285987854003906e-01,9.240119457244873047e-01,9.239471554756164551e-01,9.243435859680175781e-01,9.251913428306579590e-01,9.264941811561584473e-01,9.282570481300354004e-01,9.304855465888977051e-01,9.327733516693115234e-01,9.359560608863830566e-01,9.396296143531799316e-01,9.438053369522094727e-01,9.480785727500915527e-01,9.532967209815979004e-01,9.586413502693176270e-01,9.649665355682373047e-01,9.714495539665222168e-01,9.785310626029968262e-01,9.866651892662048340e-01,9.950307607650756836e-01,1.004071831703186035e+00,1.013387560844421387e+00,1.023886203765869141e+00,1.035162210464477539e+00,1.048880100250244141e+00,1.064284801483154297e+00,1.080243468284606934e+00,1.096279621124267578e+00,1.107741832733154297e+00,1.123226523399353027e+00,1.540213702927911186e+02,5.321868230687842072e+01,4.361884038506601002e-01,0.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.294194579124450684e+00,1.267531633377075195e+00,1.241806983947753906e+00,1.218126058578491211e+00,1.195784449577331543e+00,1.174698948860168457e+00,1.154701709747314453e+00,1.136342167854309082e+00,1.119012475013732910e+00,1.102116584777832031e+00,1.086690306663513184e+00,1.072137475013732910e+00,1.058414220809936523e+00,1.045480966567993164e+00,1.033800363540649414e+00,1.022333502769470215e+00,1.012043118476867676e+00,1.001919269561767578e+00,9.929054975509643555e-01,9.840225577354431152e-01,9.761967062950134277e-01,9.689329862594604492e-01,9.622141122817993164e-01,9.555707573890686035e-01,9.499005079269409180e-01,9.447332024574279785e-01,9.400572776794433594e-01,9.358631968498229980e-01,9.321815967559814453e-01,9.289665222167968750e-01,9.262107610702514648e-01,9.239088892936706543e-01,9.220572710037231445e-01,9.206547737121582031e-01,9.197124242782592773e-01,9.192149043083190918e-01,9.191623330116271973e-01,9.195562601089477539e-01,9.203991293907165527e-01,9.216948747634887695e-01,9.234482049942016602e-01,9.256647229194641113e-01,9.279400706291198730e-01,9.311057329177856445e-01,9.347599148750305176e-01,9.389145970344543457e-01,9.431678652763366699e-01,9.483607411384582520e-01,9.536777734756469727e-01,9.599699974060058594e-01,9.664295911788940430e-01,9.734873771667480469e-01,9.815871119499206543e-01,9.899157881736755371e-01,9.989259243011474609e-01,1.008403420448303223e+00,1.021164655685424805e+00,1.034750819206237793e+00,1.048638224601745605e+00,1.062863469123840332e+00,1.073019981384277344e+00,1.085725426673889160e+00,1.098119139671325684e+00,1.236293673515319824e+00,1.540266256456236533e+02,5.316068892534299550e+01,4.359995334634891306e-01,0.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.289039373397827148e+00,1.262468457221984863e+00,1.236830592155456543e+00,1.213230848312377930e+00,1.190931558609008789e+00,1.169790506362915039e+00,1.149829506874084473e+00,1.131536960601806641e+00,1.114270210266113281e+00,1.097433924674987793e+00,1.082063317298889160e+00,1.067562818527221680e+00,1.053888559341430664e+00,1.041001319885253906e+00,1.029363512992858887e+00,1.017934679985046387e+00,1.007678389549255371e+00,9.975875020027160645e-01,9.886058568954467773e-01,9.797528386116027832e-01,9.719542264938354492e-01,9.647154211997985840e-01,9.580193161964416504e-01,9.513968825340270996e-01,9.457449316978454590e-01,9.406134486198425293e-01,9.359924197196960449e-01,9.318505525588989258e-01,9.281793236732482910e-01,9.249713420867919922e-01,9.222208857536315918e-01,9.199326038360595703e-01,9.180997014045715332e-01,9.167120456695556641e-01,9.157679080963134766e-01,9.152664542198181152e-01,9.152083992958068848e-01,9.155946969985961914e-01,9.164282083511352539e-01,9.177126288414001465e-01,9.194524288177490234e-01,9.216536283493041992e-01,9.239119887351989746e-01,9.270604848861694336e-01,9.306949377059936523e-01,9.348269701004028320e-01,9.390546083450317383e-01,9.442194700241088867e-01,9.495191574096679688e-01,9.557884335517883301e-01,9.622152447700500488e-01,9.692451357841491699e-01,9.773159027099609375e-01,9.856102466583251953e-01,9.967038035392761230e-01,1.008704185485839844e+00,1.021020412445068359e+00,1.033642888069152832e+00,1.042171359062194824e+00,1.053597211837768555e+00,1.065680861473083496e+00,1.220381855964660645e+00,1.182089686393737793e+00,1.152269721031188965e+00,1.540302141624434853e+02,5.311077257259918838e+01,4.362550299373720852e-01,8.726646006107330322e-02,-3.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
