inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.313148379325866699e+00,1.290248513221740723e+00,1.268813848495483398e+00,1.248754143714904785e+00,1.229971647262573242e+00,1.212335467338562012e+00,1.195778369903564453e+00,1.180145025253295898e+00,1.165477514266967773e+00,1.151819348335266113e+00,1.138937354087829590e+00,1.126883745193481445e+00,1.115531682968139648e+00,1.104937076568603516e+00,1.094995737075805664e+00,1.085822701454162598e+00,1.077248811721801758e+00,1.069391489028930664e+00,1.062087774276733398e+00,1.055457830429077148e+00,1.049344539642333984e+00,1.043801546096801758e+00,1.038813948631286621e+00,1.034437060356140137e+00,1.030522108078002930e+00,1.027126789093017578e+00,1.024243474006652832e+00,1.021865725517272949e+00,1.019986987113952637e+00,1.018602728843688965e+00,1.017709374427795410e+00,1.017304182052612305e+00,1.017386436462402344e+00,1.017955541610717773e+00,1.019012808799743652e+00,1.020606875419616699e+00,1.022692441940307617e+00,1.025276780128479004e+00,1.028365969657897949e+00,1.031967401504516602e+00,1.036103248596191406e+00,1.040775299072265625e+00,1.046073794364929199e+00,1.051843643188476562e+00,1.058182597160339355e+00,1.065107107162475586e+00,1.072721600532531738e+00,1.080873370170593262e+00,1.089758038520812988e+00,1.099224328994750977e+00,1.109477996826171875e+00,1.120458126068115234e+00,1.132103800773620605e+00,1.144635319709777832e+00,1.158011794090270996e+00,1.172359585762023926e+00,1.187544107437133789e+00,1.203701734542846680e+00,1.223648309707641602e+00,1.245901226997375488e+00,1.267551660537719727e+00,1.284896492958068848e+00,1.305626273155212402e+00,1.458334684371948242e+00,1.541190134661729303e+02,5.397104339071112378e+01,4.416934876776357766e-01,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.313352823257446289e+00,1.290447592735290527e+00,1.269031286239624023e+00,1.249023914337158203e+00,1.230235457420349121e+00,1.212593674659729004e+00,1.196031212806701660e+00,1.180393099784851074e+00,1.165720939636230469e+00,1.152058362960815430e+00,1.139172196388244629e+00,1.127072215080261230e+00,1.115716695785522461e+00,1.105118393898010254e+00,1.095174312591552734e+00,1.085998415946960449e+00,1.077421784400939941e+00,1.069561481475830078e+00,1.062255382537841797e+00,1.055622816085815430e+00,1.049507379531860352e+00,1.043962359428405762e+00,1.038972735404968262e+00,1.034593582153320312e+00,1.030675053596496582e+00,1.027278065681457520e+00,1.024393320083618164e+00,1.022014021873474121e+00,1.020133852958679199e+00,1.018748164176940918e+00,1.017853498458862305e+00,1.017447233200073242e+00,1.017528176307678223e+00,1.018096208572387695e+00,1.019175767898559570e+00,1.020766377449035645e+00,1.022851228713989258e+00,1.025435090065002441e+00,1.028523683547973633e+00,1.032130002975463867e+00,1.036270976066589355e+00,1.040942311286926270e+00,1.046239972114562988e+00,1.052009582519531250e+00,1.058348059654235840e+00,1.065272331237792969e+00,1.072886466979980469e+00,1.081037998199462891e+00,1.089922428131103516e+00,1.099389791488647461e+00,1.109644055366516113e+00,1.120624542236328125e+00,1.132270693778991699e+00,1.144810080528259277e+00,1.158186554908752441e+00,1.172538995742797852e+00,1.187728762626647949e+00,1.204221367835998535e+00,1.225273609161376953e+00,1.247143507003784180e+00,1.268605113029479980e+00,1.284599065780639648e+00,1.304360032081604004e+00,1.438278317451477051e+00,1.541186625839878559e+02,5.395801224341591507e+01,4.408979193339122582e-01,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.313609600067138672e+00,1.290697574615478516e+00,1.269378662109375000e+00,1.249363183975219727e+00,1.230567097663879395e+00,1.212917923927307129e+00,1.196348786354064941e+00,1.180704236030578613e+00,1.166026115417480469e+00,1.152357578277587891e+00,1.139458179473876953e+00,1.127306342124938965e+00,1.115946769714355469e+00,1.105344891548156738e+00,1.095397353172302246e+00,1.086217880249023438e+00,1.077638268470764160e+00,1.069774866104125977e+00,1.062466025352478027e+00,1.055830717086791992e+00,1.049712777137756348e+00,1.044165372848510742e+00,1.039173603057861328e+00,1.034789919853210449e+00,1.030869364738464355e+00,1.027470588684082031e+00,1.024584054946899414e+00,1.022203207015991211e+00,1.020321488380432129e+00,1.018934369087219238e+00,1.018038272857666016e+00,1.017630815505981445e+00,1.017710685729980469e+00,1.018283605575561523e+00,1.019389271736145020e+00,1.020978808403015137e+00,1.023062825202941895e+00,1.025645613670349121e+00,1.028734087944030762e+00,1.032353639602661133e+00,1.036494135856628418e+00,1.041165113449096680e+00,1.046462416648864746e+00,1.052231669425964355e+00,1.058570623397827148e+00,1.065494894981384277e+00,1.073108792304992676e+00,1.081260800361633301e+00,1.090145707130432129e+00,1.099615693092346191e+00,1.109870791435241699e+00,1.120851874351501465e+00,1.132502913475036621e+00,1.145048856735229492e+00,1.158425927162170410e+00,1.172791957855224609e+00,1.187983274459838867e+00,1.206326127052307129e+00,1.227412462234497070e+00,1.248516440391540527e+00,1.268068432807922363e+00,1.284229159355163574e+00,1.445428490638732910e+00,1.412099957466125488e+00,1.541182046509842394e+02,5.394100540537969124e+01,4.401533901364395041e-01,0.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.313905835151672363e+00,1.290997385978698730e+00,1.269774079322814941e+00,1.249749302864074707e+00,1.230944156646728516e+00,1.213286519050598145e+00,1.196709275245666504e+00,1.181057572364807129e+00,1.166372656822204590e+00,1.152697086334228516e+00,1.139728426933288574e+00,1.127571105957031250e+00,1.116206288337707520e+00,1.105599045753479004e+00,1.095647215843200684e+00,1.086463093757629395e+00,1.077879548072814941e+00,1.070011854171752930e+00,1.062699437141418457e+00,1.056060075759887695e+00,1.049938917160034180e+00,1.044388294219970703e+00,1.039392590522766113e+00,1.035004258155822754e+00,1.031080961227416992e+00,1.027679443359375000e+00,1.024790525436401367e+00,1.022407293319702148e+00,1.020523309707641602e+00,1.019133925437927246e+00,1.018235921859741211e+00,1.017826318740844727e+00,1.017904400825500488e+00,1.018520236015319824e+00,1.019617199897766113e+00,1.021205067634582520e+00,1.023287534713745117e+00,1.025869011878967285e+00,1.028972625732421875e+00,1.032591342926025391e+00,1.036731004714965820e+00,1.041401505470275879e+00,1.046697616577148438e+00,1.052466511726379395e+00,1.058804869651794434e+00,1.065728902816772461e+00,1.073342442512512207e+00,1.081494212150573730e+00,1.090381145477294922e+00,1.099851012229919434e+00,1.110105514526367188e+00,1.121088147163391113e+00,1.132748365402221680e+00,1.145294666290283203e+00,1.158678770065307617e+00,1.173052310943603516e+00,1.189421653747558594e+00,1.208676099777221680e+00,1.229281067848205566e+00,1.250041246414184570e+00,1.264431953430175781e+00,1.282580971717834473e+00,1.415004611015319824e+00,1.382367849349975586e+00,1.541175948753833040e+02,5.392172036879134822e+01,4.396559382084050394e-01,8.726646006107330322e-02,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.314558625221252441e+00,1.291729331016540527e+00,1.270479321479797363e+00,1.250430822372436523e+00,1.231603384017944336e+00,1.213924169540405273e+00,1.197326183319091797e+00,1.181656599044799805e+00,1.166954517364501953e+00,1.153227567672729492e+00,1.140223979949951172e+00,1.128052353858947754e+00,1.116673946380615234e+00,1.106053590774536133e+00,1.096090555191040039e+00,1.086894035339355469e+00,1.078300237655639648e+00,1.070420861244201660e+00,1.063098788261413574e+00,1.056448459625244141e+00,1.050318121910095215e+00,1.044759035110473633e+00,1.039752602577209473e+00,1.035354137420654297e+00,1.031422615051269531e+00,1.028012990951538086e+00,1.025116205215454102e+00,1.022725343704223633e+00,1.020833969116210938e+00,1.019437313079833984e+00,1.018532156944274902e+00,1.018115758895874023e+00,1.018225312232971191e+00,1.018827438354492188e+00,1.019918322563171387e+00,1.021500229835510254e+00,1.023576855659484863e+00,1.026164174079895020e+00,1.029263854026794434e+00,1.032876253128051758e+00,1.037009954452514648e+00,1.041674494743347168e+00,1.046962976455688477e+00,1.052726030349731445e+00,1.059058666229248047e+00,1.065976977348327637e+00,1.073582768440246582e+00,1.081730365753173828e+00,1.090610265731811523e+00,1.100074529647827148e+00,1.110321402549743652e+00,1.121305108070373535e+00,1.132959604263305664e+00,1.145498156547546387e+00,1.158887624740600586e+00,1.173252582550048828e+00,1.191339492797851562e+00,1.210613369941711426e+00,1.230509281158447266e+00,1.245577931404113770e+00,1.263932347297668457e+00,1.425634860992431641e+00,1.389282226562500000e+00,1.363693118095397949e+00,1.541163222191744353e+02,5.390511838127281408e+01,4.394553113741718753e-01,8.726646006107330322e-02,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.315888881683349609e+00,1.293104767799377441e+00,1.271810531616210938e+00,1.251722693443298340e+00,1.232857584953308105e+00,1.215142488479614258e+00,1.198510289192199707e+00,1.182810783386230469e+00,1.168079972267150879e+00,1.154261708259582520e+00,1.141232013702392578e+00,1.129034996032714844e+00,1.117632269859313965e+00,1.106988549232482910e+00,1.097005844116210938e+00,1.087787628173828125e+00,1.079175591468811035e+00,1.071276068687438965e+00,1.063937187194824219e+00,1.057268023490905762e+00,1.051122188568115234e+00,1.045545458793640137e+00,1.040524840354919434e+00,1.036109805107116699e+00,1.032164931297302246e+00,1.028742551803588867e+00,1.025833249092102051e+00,1.023430228233337402e+00,1.021527051925659180e+00,1.020119190216064453e+00,1.019203066825866699e+00,1.018812298774719238e+00,1.018916130065917969e+00,1.019507765769958496e+00,1.020588517189025879e+00,1.022160530090332031e+00,1.024236440658569336e+00,1.026821970939636230e+00,1.029913067817687988e+00,1.033517122268676758e+00,1.037642717361450195e+00,1.042299389839172363e+00,1.047577619552612305e+00,1.053333401679992676e+00,1.059658765792846680e+00,1.066570162773132324e+00,1.074167251586914062e+00,1.082310080528259277e+00,1.091181278228759766e+00,1.100639700889587402e+00,1.110883593559265137e+00,1.121863245964050293e+00,1.133511781692504883e+00,1.146053910255432129e+00,1.159437775611877441e+00,1.175653100013732910e+00,1.193879246711730957e+00,1.212641477584838867e+00,1.232248306274414062e+00,1.245314002037048340e+00,1.262955904006958008e+00,1.395165562629699707e+00,1.359551429748535156e+00,1.347095131874084473e+00,1.541142357193352268e+02,5.388572348402624357e+01,4.394424062783610085e-01,1.745329201221466064e-01,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.318086504936218262e+00,1.295229792594909668e+00,1.273860692977905273e+00,1.253706932067871094e+00,1.234779000282287598e+00,1.217003583908081055e+00,1.200313687324523926e+00,1.184563875198364258e+00,1.169743299484252930e+00,1.155858755111694336e+00,1.142785549163818359e+00,1.130547165870666504e+00,1.119104146957397461e+00,1.108421921730041504e+00,1.098406910896301270e+00,1.089152812957763672e+00,1.080510973930358887e+00,1.072577714920043945e+00,1.065210938453674316e+00,1.058510303497314453e+00,1.052336812019348145e+00,1.046734213829040527e+00,1.041689038276672363e+00,1.037245631217956543e+00,1.033277750015258789e+00,1.029833078384399414e+00,1.026902079582214355e+00,1.024477958679199219e+00,1.022554516792297363e+00,1.021126627922058105e+00,1.020215988159179688e+00,1.019813060760498047e+00,1.019898533821105957e+00,1.020472168922424316e+00,1.021535277366638184e+00,1.023095726966857910e+00,1.025165319442749023e+00,1.027734875679016113e+00,1.030810236930847168e+00,1.034399032592773438e+00,1.038509488105773926e+00,1.043151259422302246e+00,1.048410296440124512e+00,1.054151654243469238e+00,1.060462832450866699e+00,1.067360162734985352e+00,1.074940919876098633e+00,1.083069682121276855e+00,1.091922283172607422e+00,1.101366877555847168e+00,1.111601591110229492e+00,1.122562646865844727e+00,1.134201884269714355e+00,1.146733760833740234e+00,1.160302281379699707e+00,1.178199410438537598e+00,1.196367263793945312e+00,1.214408516883850098e+00,1.228038430213928223e+00,1.245096564292907715e+00,1.415882945060729980e+00,1.365678787231445312e+00,1.338199019432067871e+00,1.335284948348999023e+00,1.541108503053190475e+02,5.386630507728771278e+01,4.396164261078150948e-01,1.745329201221466064e-01,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.320848107337951660e+00,1.297904014587402344e+00,1.276445269584655762e+00,1.256212115287780762e+00,1.237208366394042969e+00,1.219360709190368652e+00,1.202601671218872070e+00,1.186787486076354980e+00,1.171857476234436035e+00,1.157911539077758789e+00,1.144785404205322266e+00,1.132495880126953125e+00,1.121004104614257812e+00,1.110274672508239746e+00,1.100219845771789551e+00,1.090921878814697266e+00,1.082243204116821289e+00,1.074269294738769531e+00,1.066868662834167480e+00,1.060128569602966309e+00,1.053922414779663086e+00,1.048289537429809570e+00,1.043215155601501465e+00,1.038738369941711426e+00,1.034743070602416992e+00,1.031271934509277344e+00,1.028315544128417969e+00,1.025866627693176270e+00,1.023919105529785156e+00,1.022477507591247559e+00,1.021571755409240723e+00,1.021147131919860840e+00,1.021211624145507812e+00,1.021764874458312988e+00,1.022809386253356934e+00,1.024363994598388672e+00,1.026414632797241211e+00,1.028965711593627930e+00,1.032022953033447266e+00,1.035593986511230469e+00,1.039687275886535645e+00,1.044312357902526855e+00,1.049549341201782227e+00,1.055274486541748047e+00,1.061569929122924805e+00,1.068453669548034668e+00,1.076014041900634766e+00,1.084127902984619141e+00,1.092960000038146973e+00,1.102399945259094238e+00,1.112615466117858887e+00,1.123558521270751953e+00,1.135197281837463379e+00,1.147710800170898438e+00,1.163123011589050293e+00,1.181021809577941895e+00,1.198412299156188965e+00,1.216486454010009766e+00,1.228195786476135254e+00,1.243832945823669434e+00,1.386038780212402344e+00,1.336805343627929688e+00,1.323403835296630859e+00,1.330004215240478516e+00,1.541067306705512863e+02,5.384688990241345152e+01,4.399247124100084116e-01,1.745329201221466064e-01,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.323624491691589355e+00,1.300589203834533691e+00,1.279036879539489746e+00,1.258721232414245605e+00,1.239638566970825195e+00,1.221715450286865234e+00,1.204884171485900879e+00,1.188961744308471680e+00,1.173972725868225098e+00,1.159963726997375488e+00,1.146782994270324707e+00,1.134441375732421875e+00,1.122899174690246582e+00,1.112121343612670898e+00,1.102025747299194336e+00,1.092682838439941406e+00,1.083966374397277832e+00,1.075950384140014648e+00,1.068514823913574219e+00,1.061733484268188477e+00,1.055494904518127441e+00,1.049830794334411621e+00,1.044726252555847168e+00,1.040214538574218750e+00,1.036191225051879883e+00,1.032692670822143555e+00,1.029709696769714355e+00,1.027235269546508789e+00,1.025262594223022461e+00,1.023828625679016113e+00,1.022890210151672363e+00,1.022442340850830078e+00,1.022484421730041504e+00,1.023015737533569336e+00,1.024051189422607422e+00,1.025584936141967773e+00,1.027615189552307129e+00,1.030146121978759766e+00,1.033183932304382324e+00,1.036736011505126953e+00,1.040810465812683105e+00,1.045417308807373047e+00,1.050630688667297363e+00,1.056338191032409668e+00,1.062617063522338867e+00,1.069484710693359375e+00,1.077022552490234375e+00,1.085119724273681641e+00,1.093934774398803711e+00,1.103360772132873535e+00,1.113553524017333984e+00,1.124484896659851074e+00,1.136107444763183594e+00,1.149291038513183594e+00,1.165545463562011719e+00,1.183172702789306641e+00,1.200171470642089844e+00,1.212442040443420410e+00,1.228373289108276367e+00,1.393950939178466797e+00,1.361141562461853027e+00,1.319385886192321777e+00,1.313978433609008789e+00,1.326892971992492676e+00,1.541025324136819279e+02,5.383023499438376547e+01,4.402536469177474876e-01,2.617993950843811035e-01,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.327715873718261719e+00,1.304545283317565918e+00,1.282853722572326660e+00,1.262415289878845215e+00,1.243215441703796387e+00,1.225180149078369141e+00,1.208236694335937500e+00,1.192175865173339844e+00,1.177097678184509277e+00,1.162993669509887695e+00,1.149731159210205078e+00,1.137310624122619629e+00,1.125692605972290039e+00,1.114841938018798828e+00,1.104684948921203613e+00,1.095274209976196289e+00,1.086501121520996094e+00,1.078421831130981445e+00,1.070931792259216309e+00,1.064090251922607422e+00,1.057802557945251465e+00,1.052091002464294434e+00,1.046940565109252930e+00,1.042375802993774414e+00,1.038309335708618164e+00,1.034769177436828613e+00,1.031745672225952148e+00,1.029231905937194824e+00,1.027251005172729492e+00,1.025782346725463867e+00,1.024808168411254883e+00,1.024325609207153320e+00,1.024333834648132324e+00,1.024840593338012695e+00,1.025849103927612305e+00,1.027351498603820801e+00,1.029350757598876953e+00,1.031851649284362793e+00,1.034860134124755859e+00,1.038383245468139648e+00,1.042429447174072266e+00,1.047008514404296875e+00,1.052185773849487305e+00,1.057866573333740234e+00,1.064120769500732422e+00,1.070962071418762207e+00,1.078464984893798828e+00,1.086536407470703125e+00,1.095327019691467285e+00,1.104728341102600098e+00,1.114891409873962402e+00,1.125796914100646973e+00,1.137394189834594727e+00,1.152275323867797852e+00,1.168517470359802246e+00,1.185395240783691406e+00,1.202679634094238281e+00,1.212881088256835938e+00,1.227574586868286133e+00,1.365342020988464355e+00,1.333076238632202148e+00,1.304385185241699219e+00,1.308612823486328125e+00,1.327690720558166504e+00,1.540963818871445881e+02,5.381080286753329744e+01,4.406669594253777578e-01,3.490658402442932129e-01,-1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00
